1;1.0;0.7615652959100533;95195.66198875669;0.0;0.0;0.0;0.7614204003593084;95177.55004491354
2;1.0;1.7419759718990935;217746.9964873867;0.07175560744230405;215.899805759191;16837.26294495063;1.5460828859471947;193260.3607433993
3;1.0;2.0096455635487764;251205.69544359704;0.42387371032897725;1369.02090610084;106775.07434217546;1.1388865391301823;142360.81739127284
4;1.0;2.1075813457679424;263447.6682209926;0.5019224062009122;1694.6084964524473;132135.43466584932;1.0452960118502443;130662.00148128057
5;1.0;2.150098587811901;268762.32347648765;0.5251541238947879;1811.8552348235246;141341.26417919173;1.0153377791246063;126917.22239057579
6;1.0;2.163150661995529;270393.8327494411;0.5344128583126677;1849.7722982939574;144295.04257578854;1.0043715920482605;125546.44900603258
7;1.0;2.1757277907278687;271965.97384098347;0.5371773470268251;1876.0230576679928;146324.40096334173;0.999842297718001;124980.28721475013
8;1.0;2.1781007768052736;272262.59710065916;0.5398403931721016;1886.7315405667048;147125.84046681225;0.9957561738240227;124469.52172800289
9;1.0;2.1773255090392514;272165.68862990657;0.5403918833884516;1881.9829016011051;146796.48625063736;0.9978087356668479;124726.09195835605
10;1.0;2.1925800610698176;274072.5076337272;0.540162019117449;1899.873812182667;148160.04497519365;1.002311413497607;125288.9266872009
11;1.0;2.1904495317052977;273806.1914631622;0.5434114549062421;1911.1148395973294;149109.53807775408;0.9921990416497125;124024.88020621406
12;1.0;2.1832655151352127;272908.18939190154;0.543009745333429;1897.26521793107;147980.56015969263;0.9948852997190342;124360.66246487922
13;1.0;2.1783731901790446;272296.6487723808;0.541484916742796;1891.5780785380696;147549.30499179737;0.9930578222150603;124132.22777688253
14;1.0;2.186564724978774;273320.5906223469;0.5404874658477014;1898.7758323222502;148051.34920560126;0.9967656749623015;124595.70937028773
15;1.0;2.182719137934188;272839.8922417736;0.5422474958561386;1891.965686278896;147579.6770371511;0.9965334307252544;124566.67884065682
16;1.0;2.18378197985186;272972.7474814826;0.5414610112429059;1898.2793688783488;148044.60737531175;0.9945667905782334;124320.84882227913
17;1.0;2.1867716814964875;273346.4601870608;0.5416745506645592;1900.4376151745416;148256.99065270933;0.9964572133226856;124557.15166533568
18;1.0;2.180122110451925;272515.2638064905;0.5422374552402505;1895.1896469941453;147817.1751794654;0.992334329234582;124041.7911543228
19;1.0;2.1820663833093286;272758.297913666;0.5408386189582658;1892.7387078601112;147652.33559389313;0.996163998260301;124520.49978253765
20;1.0;2.1799565197294797;272494.56496618484;0.5413331311405689;1883.5803616420087;146916.45878266013;1.0006569487472088;125082.11859340106
21;1.0;2.1832508437654092;272906.35547067603;0.5407571261603985;1897.2240864575135;147963.2570901445;0.9947369212237628;124342.1151529704
22;1.0;2.18911963559066;273639.9544488325;0.5414296454730776;1901.8755917663213;148326.75620972904;0.9982432730844849;124780.40913556059
23;1.0;2.1871346428736507;273391.8303592063;0.5426393501845196;1905.1519591380331;148578.00356188347;0.993056113395742;124132.01417446774
24;1.0;2.184846722383074;273105.84029788425;0.5423086946804222;1899.2218921823955;148183.2559322532;0.9945728227625844;124321.60284532305
25;1.0;2.1828848680373887;272860.60850467364;0.541834765589536;1895.6686470905415;147902.39811198536;0.9963453965025533;124543.17456281923
26;1.0;2.1787745372533363;272346.81715666706;0.5413637723073946;1893.2531091658939;147714.49602367598;0.9911423325917205;123892.79157396509
27;1.0;2.182168247255701;272771.0309069627;0.5405692145254742;1884.5046542057123;147020.06199617524;0.9999024823050648;124987.81028813314
28;1.0;2.1798408608169333;272480.1076021166;0.5413489612941444;1887.5013280525982;147242.25531280495;0.9981148931336684;124764.3616417086
29;1.0;2.1818819161320864;272735.23951651074;0.5407387218698233;1887.8860251176225;147302.84101226638;0.9991493004768428;124893.6625596053
30;1.0;2.180059850405372;272507.48130067147;0.5412328525159462;1898.0682344772388;148082.63778515265;0.9908088793125186;123851.1099140649
31;1.0;2.1763785922552334;272047.32403190417;0.5408226423971819;1886.4693383139281;147152.96093236757;0.9946270858305184;124328.38572881478
32;1.0;2.1798643281210683;272483.0410151336;0.5400194823094887;1888.5323854841793;147372.25142110002;0.9961131889603773;124514.14862004714
33;1.0;2.1819548404975766;272744.3550621971;0.5407305246745098;1892.4969793631337;147620.1631408602;0.9962122720562603;124526.53400703255
34;1.0;2.1795225038028256;272440.3129753532;0.5411944714817056;1887.2800120596528;147191.0068852464;0.9968453204812958;124605.66506016206
35;1.0;2.179226636706959;272403.3295883699;0.5407052737472092;1887.656654136264;147270.57981311425;0.9969240283303574;124615.50354129466
36;1.0;2.190716770125279;273839.5962656599;0.5405597280600175;1905.2757975864329;148557.19312692448;0.9973166974615113;124664.58718268892
37;1.0;2.189840485136265;273730.0606420331;0.5429888758545907;1913.736668846879;149273.37500579786;0.9912057116169922;123900.71395212409
38;1.0;2.1810852779118703;272635.65973898384;0.542781651033962;1897.1096247264873;147978.10364608787;0.9932128053433417;124151.60066791777
39;1.0;2.1728103091924122;271601.28864905157;0.5408950726182364;1879.103201659589;146589.8212420972;0.9949426316645922;124367.82895807402
40;1.0;2.1820539960560317;272756.7495070039;0.5392558903948282;1891.2799478509876;147475.28662184978;0.9968045886723713;124600.5735840463
41;1.0;2.178975492718935;272371.9365898671;0.541226833083245;1885.8839380821448;147119.08338458673;0.9977296782417489;124716.20978021865
42;1.0;2.178637509051078;272329.68863138463;0.5405566704512739;1886.4756146975415;147172.83656457724;0.9958330730566018;124479.1341320753
43;1.0;2.178795157151113;272349.39464388916;0.5404884909582143;1889.6449085598774;147397.44245646638;0.9942828384290434;124285.35480363047
44;1.0;2.1856683681330122;273208.54601662647;0.5405764079598664;1895.7498809446834;147867.26909288627;0.9978885783041563;124736.0722880195
45;1.0;2.1781755013569337;272271.93766961683;0.5419693979216441;1896.6373548247548;147900.76061337342;0.9905841283633813;123823.01604542261
46;1.0;2.182334834803476;272791.8543504345;0.5404745849222661;1894.7516701726472;147796.97743499043;0.9951693436339714;124396.16795424648
47;1.0;2.1803119232704864;272538.9904088106;0.541344844682598;1894.2385228295655;147757.27960423692;0.9937115662828262;124213.94578535322
48;1.0;2.179783956393495;272472.9945491867;0.5409478011662149;1891.3157200318537;147550.0703107534;0.9943617382554985;124295.21728193735
49;1.0;2.181884170425406;272735.5213031757;0.5407787172308489;1897.9115826856842;148048.17073253597;0.9925153525922709;124064.41907403388
50;1.0;2.1742089930146977;271776.1241268373;0.5410890945075422;1890.4978726142833;147454.30848642427;0.9886421789620278;123580.27237025346
51;1.0;2.174076683743087;271759.5854678859;0.5395560117777867;1888.9606150492095;147310.11216969427;0.9912314185061369;123903.92731326711
52;1.0;2.1737349702529114;271716.871281614;0.5395229842929652;1879.1694966021096;146618.743136871;0.9969466012944764;124618.32516180954
53;1.0;2.1734582955647808;271682.2869455976;0.5394688520678537;1879.9944218520316;146686.26232997118;0.9947821708740735;124347.77135925925
54;1.0;2.1828843563856535;272860.54454820656;0.5394821119302268;1889.9333731867046;147389.05401425442;0.9985621808134906;124820.27260168642
55;1.0;2.1768840095167765;272110.50118959707;0.541479058553712;1889.8323911171194;147420.96945821363;0.993701382872433;124212.67285905418
