1;0.0;0.093360031078413;11670.003884801625;0.0;0.0;0.0;0.09336055962005159;11670.06995250645
2;0.0;0.021683361139854335;2710.4201424817916;0.025350089830152637;77.61740475294444;6271.033777012631;0.03284811923922686;4106.014904903359
3;0.0;0.011091331266904855;1386.4164083631065;0.0063001138784266175;27.811003171406806;2274.3205693806376;0.011660522319222906;1457.565289902863
4;0.0;0.012345561834191006;1543.1952292738754;0.002459788462504001;18.784580590473663;1533.9188649301188;0.005769364888317022;721.1706110396278
5;0.0;0.013583288930897266;1697.911116362159;0.0025254500227139967;20.03322165140694;1674.2321402242035;0.006236173416682404;779.521677085301
6;0.0;0.013757446436295845;1719.6808045369821;0.0026398135945686152;20.314584498827433;1720.982557850579;0.005652252813308831;706.5316016636041
7;0.0;0.014976338295884633;1872.04228698558;0.0025838579606792607;21.77612042582425;1840.6219734959325;0.006266891105940323;783.3613882425403
8;0.0;0.01689675273104744;2112.09409138093;0.002801191270527449;24.2774669538319;2065.502110100025;0.006687240697595783;835.9050871994727
9;0.0;0.01788062293316855;2235.077866646069;0.0030591221275814953;25.826036073513112;2165.829826002393;0.005816557181880032;727.0696477350039
10;0.0;0.01518299158126032;1897.8739476575395;0.003334295225862515;24.30345593584584;2011.9928558553636;0.006636382406962606;829.5478008703259
11;0.0;0.015573991824804996;1946.7489781006248;0.002804529169737887;22.697292448889133;1832.543233596613;0.006159591270476195;769.9489088095243
12;0.0;0.01555194923649927;1943.9936545624096;0.0028665292817036518;21.94186726143425;1847.989346578738;0.006734113887928259;841.7642359910326
13;0.0;0.01495398354445281;1869.2479430566013;0.002869848116061439;21.724671387563042;1823.4863389471386;0.006132811891012451;766.6014863765563
14;0.0;0.014850555050922296;1856.3193813652874;0.002809117603761611;23.88898012604138;1922.173884623915;0.005670931964907535;708.8664956134419
15;0.0;0.014841329947336985;1855.166243417123;0.002753860172243082;21.260324726588728;1825.4593854356292;0.0061051260911861;763.1407613982627
16;0.0;0.015271468401445712;1908.9335501807138;0.0027632232724702057;21.621915784536768;1822.1942682952701;0.005811536955153187;726.4421193941488
17;0.0;0.015872574726875255;1984.071840859408;0.0027968244196632155;22.94194350403645;1919.9760924926516;0.005815522639589187;726.9403299486484
18;0.0;0.01451919938117359;1814.899922646699;0.0029267795056078555;22.436244565042518;1938.092197412784;0.00525361730614722;656.702163268403
19;0.0;0.015960825520587377;1995.103190073422;0.0026778814420163424;23.08068528878638;1894.8749605589069;0.006115940810281445;764.4926012851809
20;0.0;0.01605256375640562;2006.5704695507027;0.0029331134252205972;23.02828773038933;1930.3396451601207;0.005805006596608473;725.6258245760594
21;0.0;0.015856490794971926;1982.0613493714918;0.0030454272467459196;24.58998565217962;2035.4313129047307;0.006075907191718137;759.488398964767
22;0.0;0.016253048624712343;2031.6310780890426;0.002903801720557684;23.05192813242311;1890.5109167889493;0.006966447079833557;870.8058849791946
23;0.0;0.01830709573640849;2288.386967051062;0.0030314941218477992;24.083321964347032;2037.7585592319226;0.006401059987788925;800.1324984736153
24;0.0;0.019730337278661164;2466.2921598326457;0.0037273633498805816;28.8166732210087;2338.634936956382;0.00582602255299277;728.2528191240962
25;0.0;0.020584969891070563;2573.121236383821;0.0043068380183146765;30.460297130106916;2523.2675417414457;0.006396932858933731;799.6166073667165
26;0.0;0.01821283950844563;2276.604938555704;0.004372784560108563;28.697716278310377;2385.0235070731105;0.006903944826478966;862.9931033098709
27;0.0;0.015648787391305877;1956.0984239132338;0.003768291763740926;23.605770337406916;1974.4333861389316;0.0069222879943697975;865.2859992962244
28;0.0;0.016627441766900695;2078.430220862588;0.0029620342318543284;24.125726224559536;2058.739824884105;0.006568848642398014;821.106080299752
29;0.0;0.014965115332048204;1870.6394165060246;0.0031310827837911677;23.262863404146966;1887.0492245560083;0.005154219413813735;644.2774267267168
30;0.0;0.016378165616979055;2047.2707021223819;0.0027438214598803864;23.587329182219843;1972.3650553308896;0.0063323541837248315;791.5442729656039
31;0.0;0.017483418392460398;2185.42729905755;0.0030319487707155947;25.301668088914603;2117.0848324460126;0.006088693737333185;761.0867171666481
