1;1.0;0.9340825910784128;116760.32388480163;0.0;0.0;0.0;0.9339280796200518;116741.00995250646
2;1.0;1.8425836811398544;230322.9601424818;0.11650597533015261;349.6774047529444;28280.073777012632;1.677611079239227;209701.38490490336
3;1.0;2.140058691266905;267507.3364083631;0.45517209387842644;1502.7610031714069;121755.60056938064;1.1849018823192234;148112.73528990286
4;1.0;2.2563506018341917;282043.8252292739;0.5324151084625042;1849.9345805904738;150182.6388649301;1.060476084888317;132559.51061103962
5;1.0;2.2983854489308966;287298.18111636216;0.5565323200227139;1972.4932216514069;160293.47214022418;1.022126973416683;127765.8716770853
6;1.0;2.3212926464362944;290161.580804537;0.5645571135945687;2022.1145844988273;164353.38255785056;1.0121076128133086;126513.4516016636
7;1.0;2.340065778295885;292508.22228698555;0.5688203879606794;2049.376120425824;166465.81197349593;1.0143940911059401;126799.26138824254
8;1.0;2.3513046727310476;293913.08409138094;0.5722411812705275;2074.987466953832;168631.04211010004;1.008537320697596;126067.16508719946
9;1.0;2.34651310293317;293314.13786664605;0.5741098221275814;2072.4860360735133;168281.59982600238;1.0054990371818804;125687.379647735
10;1.0;2.3382366715812615;292279.58394765755;0.5732325252258627;2068.083455935846;167618.80285585535;1.0048485424069622;125606.06780087033
11;1.0;2.345922231824805;293240.2789781006;0.571860419169738;2063.787292448889;167438.6632335966;1.011672951270476;126459.11890880953
12;1.0;2.344395229236499;293049.40365456237;0.5732480692817034;2072.181867261434;168379.07934657874;1.0033532338879283;125419.15423599104
13;1.0;2.3303466235444525;291293.3279430566;0.5729739581160614;2054.554671387563;166591.73633894714;1.0033790518910126;125422.38148637656
14;1.0;2.335779115050922;291972.38938136527;0.5704453376037618;2054.8289801260416;166520.90388462393;1.0097554919649074;126219.43649561345
15;1.0;2.335811729947337;291976.4662434171;0.571433890172243;2053.410324726589;166583.48938543562;1.0089851260911862;126123.14076139826
16;1.0;2.338627948401446;292328.4935501807;0.5714496232724701;2056.8919157845366;167148.7342682953;1.0065840169551528;125823.00211939415
17;1.0;2.3378584947268752;292232.3118408594;0.5719071844196635;2054.6319435040364;166894.99609249263;1.0080105626395892;126001.32032994865
18;1.0;2.335549359381174;291943.6699226467;0.5717408495056079;2055.8762445650427;167298.11219741276;1.0033972173061472;125424.6521632684
19;1.0;2.345343065520587;293167.8831900734;0.5713993914420166;2067.1306852887865;167428.17496055888;1.0112444208102818;126405.55260128518
20;1.0;2.3412156837564058;292651.96046955074;0.5731124434252207;2062.2582877303894;167426.77964516013;1.0070478865966086;125880.98582457606
21;1.0;2.349309850794972;293663.7313493715;0.5724217072467462;2073.0499856521797;168295.58131290472;1.0094361471917181;126179.51839896476
22;1.0;2.3364859286247124;292060.74107808905;0.5738413017205577;2070.861928132423;167813.24091678896;0.9997623670798333;124970.2958849792
23;1.0;2.3317130157364088;291464.12696705107;0.5714882941218477;2053.323321964347;166729.32855923192;1.0022257799877892;125278.22249847361
24;1.0;2.330734657278662;291341.83215983264;0.5707017733498804;2050.1766732210085;165925.96493695636;1.0082081825529927;126026.0228191241
25;1.0;2.341090409891071;292636.3012363838;0.5706502580183146;2051.920297130107;166774.27754174147;1.012910292858934;126613.78660736671
26;1.0;2.3340863595084453;291760.7949385557;0.5724348045601085;2056.8577162783104;167215.47350707313;1.0041113848264789;125513.92310330986
27;1.0;2.327562387391306;290945.29842391325;0.5712006717637408;2041.665770337407;165655.80338613893;1.0093345279943697;126166.81599929622
28;1.0;2.3316412017669004;291455.15022086253;0.5698986142318543;2046.1857262245594;166185.7598248841;1.0086093286423978;126076.16608029975
29;1.0;2.3405416753320485;292567.70941650606;0.5705837827837913;2049.462863404147;166630.52922455603;1.0127854194138142;126598.17742672672
30;1.0;2.3483548856169794;293544.3607021224;0.5722838614598803;2064.6773291822196;168103.58505533088;1.0093014741837243;126162.6842729656
31;1.0;2.343176058392461;292897.00729905756;0.5736576287707158;2073.231668088915;168133.18483244602;1.0036849337373335;125460.61671716665
32;1.0;2.333941060541812;291742.6325677264;0.5726362856028309;2065.9329277276747;167427.38680737914;1.00173920170401;125217.40021300125
33;1.0;2.332859048557167;291607.3810696458;0.5711244841580965;2049.129426831887;166305.7431685371;1.0083719199998462;126046.48999998074
34;1.0;2.3288798867658045;291109.9858457255;0.5708846090056342;2047.3752142584574;166369.4679332534;1.0047062616524665;125588.28270655836
35;1.0;2.3266158458098753;290826.9807262345;0.5702099451726035;2042.9483619949874;165693.44061062954;1.0056829795226516;125710.37244033146
36;1.0;2.327236804371949;290904.60054649366;0.5697665700457046;2039.0909455880803;165660.8006322205;1.0062635859436107;125782.94824295137
37;1.0;2.3366147581525176;292076.84476906474;0.5698453290901092;2053.514805954345;166562.6037954981;1.00856186227086;126070.23278385753
38;1.0;2.3313732252978423;291421.6531622304;0.5714217067964055;2053.4643023529925;166698.57607815115;1.005534629513665;125691.82868920812
39;1.0;2.337555440196453;292194.43002455664;0.5705786648806316;2053.028187540912;167099.18213900595;1.0063739294417144;125796.7411802143
40;1.0;2.3274025777803726;290925.3222225466;0.5716706487381278;2047.6201759267415;166389.37384900718;1.0035245246745663;125440.56558432076
41;1.0;2.3324227054116324;291552.8381764542;0.5699694928042724;2050.7834917518785;166599.22495965404;1.0044977532636565;125562.21915795706
42;1.0;2.3188369065998264;289854.6133249782;0.570775371381758;2043.425338501769;165355.03930252828;1.0025460503804684;125318.25629755858
43;1.0;2.3209643738875165;290120.54673593957;0.5684250252544307;2032.0775032601894;165044.38309800014;1.005896359555215;125737.04494440189
44;1.0;2.3322886695015965;291536.0836876995;0.5687421471309412;2041.6814785016327;165709.35901530064;1.011226021751717;126403.25271896459
45;1.0;2.3403780211784504;292547.25264730636;0.5707759816071394;2054.2934342362873;167044.9395373468;1.011174254580936;126396.78182261698
46;1.0;2.3312609925138825;291407.6240642353;0.5722249809574071;2055.925739322382;166902.74988669725;1.001704629080156;125213.07863501944
47;1.0;2.3371876506212748;292148.4563276594;0.5705759553799261;2053.5074231662497;166791.79060922403;1.0085685958898267;126071.07448622836
48;1.0;2.339608591690239;292451.07396127994;0.5716131750793431;2049.037396463808;166670.82505491516;1.0125454418540911;126568.18023176138
49;1.0;2.3391139820571034;292389.2477571379;0.5720511001976086;2056.783851327476;166921.15946968694;1.0103494114478875;126293.67643098591
50;1.0;2.326847809560881;290855.97619511;0.5720434601746529;2050.580839829246;166081.30608871212;1.0051389609477652;125642.37011847063
51;1.0;2.330783150931582;291347.89386644773;0.5697981500596142;2044.7206645469796;166114.99188619776;1.0075842294541177;125948.02868176477
52;1.0;2.3327786916497644;291597.3364562206;0.5704712749057279;2055.8190947502494;166727.5464659744;1.0051163418881588;125639.54273601988
53;1.0;2.335967014246062;291995.8767807577;0.5709077382686042;2059.4766824782437;166913.55351808306;1.0079118793482575;125988.98491853227
54;1.0;2.330345935899829;291293.24198747857;0.5714653278874728;2051.0171143796933;166501.89688529825;1.003142422351851;125392.80279398135
55;1.0;2.333476736963966;291684.5921204958;0.5703414103669339;2053.3468706236818;166968.22188154157;1.0027748195786819;125346.85244733527
56;1.0;2.3310052761579985;291375.65951975;0.5708254891522115;2056.578082799959;166803.95127592937;1.0038729965050548;125484.12456313186
57;1.0;2.327219616800008;290902.4521000009;0.5704494190581298;2048.1099560132243;166082.01125439705;1.004293308408582;125536.66355107276
58;1.0;2.3280724620817996;291009.057760225;0.5697787636234425;2045.0172374812348;166013.67841738494;1.0067552516360438;125844.40645450546
59;1.0;2.3257476461383013;290718.4557672877;0.5699028944810915;2045.2846981815626;165767.333674474;1.0054268417966947;125678.35522458689
60;1.0;2.3344990789903783;291812.38487379724;0.569588541739151;2047.8088626418169;166404.38183385137;1.008938080629081;126117.26007863523
61;1.0;2.3389946618983486;292374.33273729356;0.5712151329563944;2053.497277080133;166709.65784470932;1.0109478927745377;126368.4865968172
62;1.0;2.326301935647264;290787.74195590796;0.5719891839175013;2053.186681136801;166921.67281970382;0.996787446430582;124598.43080382285
63;1.0;2.321497728208643;290187.21602608036;0.5697573256285706;2039.4340254754852;165295.6628608839;1.0047711528821646;125596.39411027051
64;1.0;2.328282821989008;291035.352748626;0.5688829569709719;2040.3829378413259;166065.093461922;1.0050873939841705;125635.92424802131
65;1.0;2.3383525704589547;292294.0713073693;0.5701422415885246;2054.9489343497903;166983.90140749785;1.007101122701676;125887.64033770948
66;1.0;2.3340548485968995;291756.85607461253;0.571752879309819;2053.0443422651756;166731.1393731287;1.0066604367040966;125832.55458801203
67;1.0;2.3318620866899558;291482.7608362445;0.5709775411510719;2052.8467385158388;166830.3457689407;1.0038393363271219;125479.91704089027
